"user_id","item_id"
49711251,178106757
48362340,119661254
48038844,295674032
48038844,178801158
47929271,84711749
117133655,212870297
112141018,81241783
111607423,361880004
110981959,161078271
110883802,349305917
110770489,219230515
124722776,20650412
128535231,14541756
116105825,335248111
114357452,225169927
114278486,13561180
114121814,200919299
113637206,353812729
113343977,283185832
113343977,128422157
107902802,327186410
130118906,56839560
130051406,50335517
109737327,157159424
109399568,306919627
115932482,215720005
115932482,184009281
115932482,146095221
115856090,280557061
115662860,306349083
12868299,374124398
110169262,254391303
110134411,182286973
123781961,273766678
128158908,98553346
128152467,156573670
128148624,248691454
127916115,325476934
127297734,346462132
126920490,148207499
17906191,299777679
1749103,368120782
17479444,123549372
17127343,382036315
17127343,342316833
109092473,343257455
161481,207011999
15845437,235408968
15560848,15243334
135894801,71094184
135894801,230177216
135801516,292981054
120615205,248740447
120489568,36889649
120430102,369745232
120430102,176758965
34299988,315486750
34299988,286137825
34299988,278217683
34299988,241276084
34299988,21333958
34299988,188771922
34299988,179850396
3376717,278123880
3320605,372333326
124195421,286172379
124166879,185163027
126205599,384583582
125491733,212844447
125474006,15303964
12546384,95875607
124505525,101792048
22465200,94854826
22409616,377830318
22409616,358354121
22409616,358311898
22118106,401950961
22118106,29068953
21672339,42241079
21655296,188682010
121326560,383662410
121262927,155892818
25573066,105753567
25484785,290040967
24899674,371187217
24891238,138498945
23891314,243077804
23459986,288430321
23382373,127577133
110581771,373565935
21326166,342448643
20462589,128852853
18986884,91635131
18986884,85522929
18986884,65384555
4498439,323582185
3200323,346343217
3200323,214424192
31475677,128247101
119495541,328016874
111839014,292696187
122986796,362586746
122986796,206705014
137759148,49276662
137372640,296673848
136286592,324553077
136286592,247383069
136286592,113029307
132424760,329120563
131775845,378878990
34714627,132940631
34710466,36951639
135723243,53511725
135723243,251570396
135567210,55858825
135567210,344275658
135567210,316487587
135567210,312567052
135378246,19299621
134855424,12346933
134670150,341083212
134651340,359491320
134231022,269140628
14247858,316899986
39489203,74327765
39128804,232028936
39066596,57645647
38686856,203826212
38686856,187259420
38686856,167448117
38114987,55074893
37043321,145614316
36656480,359497854
36639152,386703537
36301748,372189050
36301748,346866452
35918897,345673873
10799199,52906296
46555223,354525367
46447106,291302655
46275299,106334228
45753341,316036581
107221199,373183247
107143838,318124149
107143838,209999686
107143838,156417717
106788437,139756538
106778951,321485654
106290839,384334519
141275816,226032796
141275816,121639322
141231185,200654183
138989329,61298384
13822014,80194518
15033334,59188239
14969215,334171201
14969215,254756029
138065199,392329577
43308475,357347253
43308475,288189766
43308475,238276457
116340014,355845192
40891327,372084584
4087217,108659625
40824670,174803755
26225677,364990626
30457602,34031974
30457602,261050232
104538658,244596513
45069500,89844221
106159385,10323649
29993873,201014813
29954210,375891856
110581771,250159883
43205692,93328999
29120381,107895859
29071145,389720461
28785719,88747287
28785719,48328484
28557548,366785957
28557548,297100931
28477565,400372067
44328050,199691221
44328050,153430343
106577765,207385174
23787016,222501062
32339254,283275553
31485010,98946768
30718584,224561489
29138075,274303346
29029112,322863123
28178051,33082455
62879735,76660821
62879735,54631150
62879735,194214229
19006633,128032624
53187338,388019087
53187338,34939943
53187338,342639467
53187338,2978638
53187338,24696776
53187338,213301146
53187338,136161055
53187338,10456287
10183599,184766460
101785678,389027037
101785678,323202504
103685659,99390208
103490614,236331085
129096642,81547041
129096642,183920177
121492295,306269519
102434308,72143078
102419146,149688569
133474868,221715221
133057124,198083682
132658232,346936194
132658232,344563457
132658232,219228331
132541898,387171719
18366415,343379370
102681517,223739097
40940335,137996769
17562880,213582398
138251589,88338750
52058492,211956128
51401023,332631806
1422904,79976924
140503562,11285604
62693996,188682010
100226515,81872159
49174335,206855739
49060518,337360920
106751135,185961298
46312028,265508109
117689099,354098170
62901383,235095249
107818388,342644322
107818388,134603137
62164715,72666736
60565388,210290989
36276632,300930741
6127451,374890725
18594472,125666923
106778951,256506746
61055069,194701908
102213124,268099848
100442521,362002225
17496544,285833653
32840272,89242693
101476051,107093512
24647800,169410294
53187338,320525658
53187338,169540009
24870148,166057443
22346790,361346418
105315608,145242115
33253837,191589412
53034371,315643365
52949504,125666923
49603305,80233719
49603305,366911878
106745240,292454294
44182382,93336990
44182382,374890725
44182382,264469913
46312028,201835889
40587106,164666227
64749963,388933229
64422168,303625840
64422168,10237913
6407585,71985415
56079296,169540009
3553498,368250082
35208127,335309109
32060788,195624962
29405540,117850055
28883723,239300087
28822562,34223154
6391361,315643365
53080565,109536190
50351854,36794336
4326890,98723089
42096946,307792517
117938178,58727293
55921697,191589412
54936113,150823353
54915080,136444548
63623282,321886986
63623282,273516989
6264206,348537412
6264206,273516989
62109026,374890725
61432703,144220345
61432703,104883287
24248230,371810080
116340014,265757035
18905440,80233719
18885982,292956680
121055447,390181058
105315608,386436338
100442521,234530675
129398502,91396613
129398502,357104534
129398502,325689733
113989706,367866845
117719673,175100369
17465512,380522327
17197201,366911878
17197201,273052482
124722776,85794087
127372311,366911878
126674457,136444548
110645899,280607812
16513333,366911878
116523407,395082504
116244119,161886872
16195777,391022431
110948224,249774140
110948224,118042558
111839014,368876718
137061855,136444548
136459017,18189868
141279635,68000960
141279635,224861726
120690949,160855401
12381279,213012452
105095258,362630077
104982265,327378015
108444605,328580466
43205692,374316936
133629062,395082504
110206999,380522327
44445188,289955323
28198619,161591464
